Pressure (hPa),Delta_theta (K),Delta_Temp (K),Delta_qv (g/kg),Delta_RH (%),Delta_qliq (g/kg),Delta_qice (g/kg),Delta_qsnow (g/kg),Delta_qrain (g/kg),Delta_qgraupel (g/kg)
121.27760637962351,0.11172271460469574,0.061156394550579307,7.3714341517437925e-06,-0.28995274457653863,-5.1380154754829343e-09,5.8507914436378277e-05,0.00014971318993769534,-2.4579997949683633e-15,8.0729752634630053e-05
115.03023349136959,0.0097983267937138407,0.0052831360182779008,-7.779825463697038e-06,-0.43394499451741808,2.3972058401342788e-10,4.3835094680179241e-05,8.9581856177741966e-05,-7.6780254412291611e-15,6.4012412955113853e-05
108.59044680852848,-0.029420856846400056,-0.015604455578397847,-1.5022057940591188e-05,-0.7503571896359702,-1.2992164429546538e-09,3.1959414371083179e-05,4.1466098640449716e-05,-4.0721661260260883e-19,4.3151201753986084e-05
101.94699357453212,-0.044681981461906162,-0.023275260934099151,-1.8895958464922773e-05,-0.98675393449605764,-2.8556610862292648e-19,1.9545093454985263e-05,1.8370682735195217e-05,-1.4191580322496034e-22,2.7143205904132429e-05
95.152541881617594,-0.043978786719605978,-0.022462061586907112,-1.4827663487453698e-05,-0.67780884764885485,-6.2331831271046723e-13,8.0237730508426059e-06,7.2647413831427741e-06,4.9366867543743459e-23,9.7413649028550234e-06
88.317494242907557,-0.035315013472313694,-0.017657079139809184,-4.1029385216687694e-06,-0.035583019495526003,-7.2400451996922407e-54,9.4493516847307863e-07,1.1953500559292369e-06,1.9935759639460923e-72,8.0179386245776102e-07
81.580655528879575,-0.023225845543549895,-0.011352417259644199,2.260865161886165e-06,0.18875271648244052,-6.6382915933926099e-74,-2.3714849884022787e-07,-6.5632326575610298e-08,1.1365892203040045e-73,7.0338215942349793e-10
75.072058853350214,-0.013435906632594197,-0.0064131296444998043,4.1323309945627117e-06,0.17843538226216538,2.0408053917772628e-75,-6.8775981416052198e-08,-3.356163351574275e-08,2.5503258532329855e-83,-4.0679585565272413e-09
68.894222787245965,-0.0032905203019595319,-0.0015325508830699164,3.6774228631558398e-06,0.098282989856116387,-1.4481994172282507e-78,-2.7942333986837452e-09,-9.8602160662575493e-10,-3.5434917818452085e-85,-2.2630310018989941e-10
63.116632052759378,0.0012630567443920881,0.00057373074002953217,1.9356454207838762e-06,0.030015015390162603,-6.296256684747339e-95,-5.1346768180494601e-13,5.6509153483647059e-11,1.0401245545935698e-100,-1.4401562023031285e-12
57.773487080631895,-0.00021266475084757985,-9.4190744874822485e-05,-4.7645281416996282e-07,-0.0087229381147437834,9.6494867728025405e-122,-1.6354623352916202e-50,7.2239898709621172e-13,-4.6875927285311656e-104,3.4958448098278245e-34
52.866375839581288,-442.58256077813559,-191.11565342333219,-0.0022924738971495141,-29.281383611733087,0.0,0.0,0.0,0.0,0.0
